,NUMBRANCH,UGDS,TUITFTE,INEXPFTE,PFTFAC,UG25abv,DEBT_MDN,Year,Cost,Complete,RetentionFT,PREDDEG_1,PREDDEG_2,PREDDEG_3,PREDDEG_4,CONTROL_2,CONTROL_3
9185,-0.31337867875069664,-0.3124993397977119,1.4125796127927357,-0.12542941417431,1.9606949089163166,-1.2437527894670921,-0.9055700968473068,0.507321609220453,1.7459021140252284,0.6628403219926623,0.8080546614341061,-0.9679638654494285,2.1508217493466932,-0.5459305943019302,-0.19805472725301054,-0.5350277832764199,0.8924164866410428
7204,-0.31337867875069664,-0.38225019685290273,-1.1968006143639536,-0.42544368140337036,0.5825133359037621,1.7183766348210738,-0.3219917814178868,0.507321609220453,-1.3311448238936519,0.9809112245364704,1.3330570954920455,1.0330964157796294,-0.46493857536253186,-0.5459305943019302,-0.19805472725301054,1.8690618155867884,-1.1205530320981514
5333,-0.010076102396527844,0.5951072668537719,-0.4614241412447773,-0.18393331490540568,0.9800978381788988,-0.5766224332143841,1.0396909545840933,0.507321609220453,-0.9717459083675478,-1.1361822197524616,-0.29538697069396674,-0.9679638654494285,2.1508217493466932,-0.5459305943019302,-0.19805472725301054,-0.5350277832764199,-1.1205530320981514
2131,-0.2267207997923627,-0.0945807530586155,0.026576836327424556,-0.036387148434439756,1.1968482128436009,-0.2565234866338325,-0.3219917814178868,-0.5165565890479636,1.3292621179584134,0.4605083667224314,-0.1995313321566306,1.0330964157796294,-0.46493857536253186,-0.5459305943019302,-0.19805472725301054,-0.5350277832764199,0.8924164866410428
689,-0.2267207997923627,-0.3211653553712356,0.6647031146332879,-0.3462452842377571,-1.1715359388394893,1.2128410571179957,0.34192581543565004,-2.5643129855847966,-0.34355372210564583,-0.16760774494110472,-2.0196866754173155,1.0330964157796294,-0.46493857536253186,-0.5459305943019302,-0.19805472725301054,-0.5350277832764199,0.8924164866410428
3623,-0.31337867875069664,-0.38563205658891203,0.00045178399325698565,-0.011106304141461514,-0.02305129466236054,0.882587247404544,-0.3219917814178868,0.507321609220453,-0.36888993808268183,1.8362811815765916,-1.6638088449855957,1.0330964157796294,-0.46493857536253186,-0.5459305943019302,-0.19805472725301054,-0.5350277832764199,-1.1205530320981514
7750,-0.2700497392715297,-0.24380531391002389,-0.5351742889823795,-0.50676745928388,0.5825133359037621,0.43444872219177166,-0.3219917814178868,0.507321609220453,-1.060787589208654,0.7055032186154041,-0.1730883973877101,1.0330964157796294,-0.46493857536253186,-0.5459305943019302,-0.19805472725301054,1.8690618155867884,-1.1205530320981514
627,-0.31337867875069664,-0.39007074749242415,-0.8727999653201145,-0.6801537807622706,-0.21182040708711053,0.5571901113633488,-0.3219917814178868,-2.5643129855847966,-0.9352534162195536,0.3603984013799577,0.9920534158678436,1.0330964157796294,-0.46493857536253186,-0.5459305943019302,-0.19805472725301054,-0.5350277832764199,0.8924164866410428
2692,-0.31337867875069664,-0.2974923372191708,1.1929541728351643,0.8607472375376198,2.169510298766704,-1.0795089161871403,0.15090118018508655,0.507321609220453,1.0223081268621412,-0.9596169644226984,0.6460916859744684,-0.9679638654494285,-0.46493857536253186,1.8317346755015234,-0.19805472725301054,-0.5350277832764199,0.8924164866410428
6598,-0.31337867875069664,0.8145054172273724,-0.9149250497058297,0.6918354017748006,-1.0675458746939968,-0.1390802869228991,-0.3219917814178868,0.507321609220453,-1.0068829650929023,-1.0854936297056397,0.06875427685304103,1.0330964157796294,-0.46493857536253186,-0.5459305943019302,-0.19805472725301054,-0.5350277832764199,-1.1205530320981514
4192,-0.31337867875069664,-0.34314744365529576,-0.07567336850199684,-0.13549700703434558,-0.21182040708711053,1.1638328046070423,-0.5701098285279619,0.507321609220453,-0.4892108979077831,1.4531599218060287,1.0157418782650012,1.0330964157796294,-0.46493857536253186,-0.5459305943019302,-0.19805472725301054,-0.5350277832764199,0.8924164866410428
3749,-0.31337867875069664,-0.37548647738088425,0.4754527355235764,-0.30776470708384335,-0.4005895195118603,0.772208300307802,2.124563042967385,0.507321609220453,0.11343654385052294,-1.028046560985908,-2.1171949973777093,-0.9679638654494285,2.1508217493466932,-0.5459305943019302,-0.19805472725301054,-0.5350277832764199,0.8924164866410428
2587,-0.31337867875069664,-0.3243358488737443,-0.35479892765126086,-0.22532230777444084,1.1254333495147686,1.1704555414328466,-0.5256606135027544,0.507321609220453,-1.5575025394744966,-0.4630799844223713,0.7727974150755452,-0.9679638654494285,2.1508217493466932,-0.5459305943019302,-0.19805472725301054,1.8690618155867884,-1.1205530320981514
6747,-0.2700497392715297,-0.34293607742179516,0.8557034972486375,0.15612759947801844,-0.525043491862691,0.1474634597402427,-0.4534914284946494,0.507321609220453,0.15649768458515623,0.4850078519117283,0.8080546614341061,1.0330964157796294,-0.46493857536253186,-0.5459305943019302,-0.19805472725301054,-0.5350277832764199,0.8924164866410428
656,-0.2700497392715297,-0.34610657092430386,-0.6134244457344795,-0.501286214282305,-0.21182040708711053,0.22031356482409242,-1.6836745174198668,-2.5643129855847966,-1.2252123324011883,0.536541251792664,0.29407011686321627,1.0330964157796294,-0.46493857536253186,-0.5459305943019302,-0.19805472725301054,-0.5350277832764199,0.8924164866410428
2048,-0.2700497392715297,-0.3541384877973258,-0.9433001065472462,1.3854925498312523,-0.12745898958755394,-0.23400618142609722,1.1369540071556632,-0.5165565890479636,-0.48118254963522433,0.3608208062970145,0.5929303691994517,-0.9679638654494285,-0.46493857536253186,-0.5459305943019302,-0.19805472725301054,1.8690618155867884,-1.1205530320981514
6872,-0.31337867875069664,-0.33152230081276396,-0.6432995055807286,0.23991234450209234,-0.02305129466236054,0.22031356482409242,-0.82430681642376,0.507321609220453,-0.9318126955313141,1.590019114932448,1.1710941200324083,1.0330964157796294,-0.46493857536253186,-0.5459305943019302,-0.19805472725301054,-0.5350277832764199,-1.1205530320981514
1199,0.033252837082639125,-0.14213815559624565,-0.45942413723833386,-0.5895454450219504,-1.2989133266482256,0.26225756472085415,-0.3219917814178868,-1.5404347873163802,0.23219353972642442,0.11160190523347328,-0.5757922581393934,1.0330964157796294,-0.46493857536253186,-0.5459305943019302,-0.19805472725301054,-0.5350277832764199,0.8924164866410428
3477,-0.31337867875069664,2.3566334568475926,-0.9143000484538161,-0.10316884773934244,-0.9815139340756371,-0.6719898435059691,-1.1555361419562418,0.507321609220453,-1.5075599573633842,-1.74655732489961,-0.27114761382245667,-0.9679638654494285,2.1508217493466932,-0.5459305943019302,-0.19805472725301054,-0.5350277832764199,-1.1205530320981514
9806,-0.14006292083402877,-0.3657636306398576,-0.14061099858620763,-0.3945697299659279,-1.1059679064264678,-1.7316277356346914,-0.5058189507781541,0.507321609220453,0.09821396141164532,0.795475465948513,0.10676599558336353,-0.9679638654494285,-0.46493857536253186,-0.5459305943019302,-0.19805472725301054,-0.5350277832764199,0.8924164866410428
5578,-0.31337867875069664,0.08634874281787963,-0.7499247191742451,-0.15574405489730603,-0.9109343323062062,-0.0008858451577782543,-0.3219917814178868,0.507321609220453,-0.9180498127783562,-1.5184586696889109,-0.9707835962501413,-0.9679638654494285,2.1508217493466932,-0.5459305943019302,-0.19805472725301054,-0.5350277832764199,-1.1205530320981514
1357,-0.31337867875069664,-0.36766592674136284,0.3602025046522726,-0.5675086028727614,-0.21182040708711053,-0.36248727584670487,-0.8977890526415812,-1.5404347873163802,-0.7171325774378275,0.27465020321741723,-2.0681653891603364,1.0330964157796294,-0.46493857536253186,-0.5459305943019302,-0.19805472725301054,-0.5350277832764199,0.8924164866410428
1769,-0.31337867875069664,-0.3160925657672217,-0.03754829212916857,-0.33875052066417505,0.7775469100240234,-0.837116748362695,-0.17366562624624254,-0.5165565890479636,0.31643906445665126,-0.4130250017511345,0.33263273006789185,-0.9679638654494285,-0.46493857536253186,1.8317346755015234,-0.19805472725301054,1.8690618155867884,-1.1205530320981514
7233,-0.2700497392715297,-0.3467406696248056,0.340702465589449,-0.4138100185428848,1.0093319927579532,1.6790817296546334,1.7205323225850833,0.507321609220453,2.879254655878652,1.2846203599003454,0.6246068014747211,-0.9679638654494285,-0.46493857536253186,1.8317346755015234,-0.19805472725301054,-0.5350277832764199,0.8924164866410428
8987,-0.31337867875069664,-0.3938753396954346,13.64185411069202,11.730839110660927,-0.21182040708711053,0.9987058997503164,-0.3219917814178868,0.507321609220453,0.8924991190785615,0.40855256192443845,0.22410651862044756,1.0330964157796294,-0.46493857536253186,-0.5459305943019302,-0.19805472725301054,-0.5350277832764199,0.8924164866410428
5834,-0.31337867875069664,-0.37844560464989235,0.2762023363816477,-0.08728442344906408,1.7898839200187002,-0.7938482011007723,0.9311453879142211,0.507321609220453,0.41517732178279587,1.026108550661553,0.5998165501288579,-0.9679638654494285,2.1508217493466932,-0.5459305943019302,-0.19805472725301054,-0.5350277832764199,0.8924164866410428
7370,-0.31337867875069664,-0.3904934799594253,-0.22654867073807464,-0.2206240977730909,-0.21182040708711053,0.09050792303832403,-0.3219917814178868,0.507321609220453,-1.1212608619110445,1.4164106940220826,0.34915956429846706,1.0330964157796294,-0.46493857536253186,-0.5459305943019302,-0.19805472725301054,-0.5350277832764199,0.8924164866410428
6054,-0.31337867875069664,-0.3551953189648287,-1.1295504796472924,-0.040190461292675415,-0.02305129466236054,0.4843400062794989,-1.8587480120486928,0.507321609220453,-0.2776587077126961,0.3747601685598904,-0.2535189906431765,1.0330964157796294,-0.46493857536253186,-0.5459305943019302,-0.19805472725301054,-0.5350277832764199,-1.1205530320981514
7793,-0.31337867875069664,-0.3583658124673374,-0.26767375312056807,-0.44591445355210935,1.4432503728670574,1.8530389502790987,1.4530589280132657,0.507321609220453,0.40005900360719826,-0.628873914367185,-0.6777077358946071,1.0330964157796294,-0.46493857536253186,-0.5459305943019302,-0.19805472725301054,-0.5350277832764199,0.8924164866410428
7903,-0.18339186031319574,-0.18715916333186886,0.727078239584243,-0.39993911282461353,-1.4100031140486313,-0.22826647617706677,2.817659555592393,0.507321609220453,0.6219333558670036,-0.8911873678594887,-0.10973553283717195,-0.9679638654494285,-0.46493857536253186,1.8317346755015234,-0.19805472725301054,-0.5350277832764199,0.8924164866410428
9861,-0.010076102396527844,-0.3657636306398576,-0.14061099858620763,-0.3945697299659279,-1.1059679064264678,0.20530202801893546,-0.3219917814178868,0.507321609220453,0.09821396141164532,0.795475465948513,0.10676599558336353,-0.9679638654494285,-0.46493857536253186,-0.5459305943019302,-0.19805472725301054,-0.5350277832764199,0.8924164866410428
996,-0.31337867875069664,-0.38225019685290273,-1.0735503674668758,-0.613819530028925,-0.21182040708711053,1.0088607628832165,-0.8298021788940537,-1.5404347873163802,-0.4621021894549873,1.6804137671826138,0.9391675463300025,1.0330964157796294,-0.46493857536253186,-0.5459305943019302,-0.19805472725301054,-0.5350277832764199,0.8924164866410428
3891,-0.31337867875069664,-0.3807706332183987,0.15257708873336193,-0.16995054704424514,-0.21182040708711053,-0.09492870808420253,-0.9573140408153821,0.507321609220453,-0.32853966819332814,0.0963953282194265,0.4549313033741485,1.0330964157796294,-0.46493857536253186,-0.5459305943019302,-0.19805472725301054,-0.5350277832764199,0.8924164866410428
4627,-0.31337867875069664,-0.04237329338397263,2.3153314212011478,0.9249561075560689,2.056749988247495,-1.844214261673368,-1.8976532330773208,0.507321609220453,0.42435257695143447,-0.04511031899461814,1.3247936783767582,-0.9679638654494285,-0.46493857536253186,-0.5459305943019302,5.049109475294282,1.8690618155867884,-1.1205530320981514
1737,-0.31337867875069664,-0.3522361916958206,-0.20779863317766728,0.28734189308714886,-0.21182040708711053,-0.13510664482741658,-0.3219917814178868,-0.5165565890479636,-0.5529163627718532,-0.8012151205263798,-0.5691815244471629,1.0330964157796294,-0.46493857536253186,-0.5459305943019302,-0.19805472725301054,-0.5350277832764199,0.8924164866410428
5665,0.249897534478474,-0.372104617644875,-0.047423311910983104,-0.07218303415901071,-0.21182040708711053,-0.16159759213063465,-0.9264816531501944,0.507321609220453,-0.3889086766324387,0.4571291273859765,0.25716018708159805,1.0330964157796294,-0.46493857536253186,-0.5459305943019302,-0.19805472725301054,-0.5350277832764199,0.8924164866410428
5733,-0.31337867875069664,2.074670901357821,-0.6925496042393986,-0.16558792347156306,-0.905922762949797,-0.509953549167952,-1.0075990389948837,0.507321609220453,-1.1433648857264012,-1.5999828186808829,-0.38463187553907296,-0.9679638654494285,2.1508217493466932,-0.5459305943019302,-0.19805472725301054,-0.5350277832764199,-1.1205530320981514
9076,-0.2700497392715297,-0.20301163084441223,0.38982756399771623,-0.3168255406578753,1.0193551314707718,0.5620467850356055,-0.3219917814178868,0.507321609220453,1.0968570751073297,1.3298176860254285,0.22410651862044756,1.0330964157796294,-0.46493857536253186,-0.5459305943019302,-0.19805472725301054,-0.5350277832764199,0.8924164866410428
4550,-0.31337867875069664,-0.3564635163658322,-1.0069252340022283,0.5973118910333555,2.169510298766704,0.0556281757557535,-0.8938498990124326,0.507321609220453,-1.3993336520787611,-0.6157793619384226,-1.147620722517296,-0.9679638654494285,2.1508217493466932,-0.5459305943019302,-0.19805472725301054,-0.5350277832764199,-1.1205530320981514
3147,-0.31337867875069664,1.4712203047136696,-0.5714243615991671,0.17145271305385038,2.157816636935082,-1.5139604519599164,1.8664269014424382,0.507321609220453,-0.3385490374682066,-0.5503065997946108,0.7083427615763023,-0.9679638654494285,-0.46493857536253186,1.8317346755015234,-0.19805472725301054,-0.5350277832764199,-1.1205530320981514
5919,-0.31337867875069664,0.7470795887406878,-0.9750501701495359,-0.28572786493465435,-0.5392429383725174,-0.08477384495130218,-0.7303020761133376,0.507321609220453,-0.9761250074253072,-1.720790624959142,-0.5565109515370553,-0.9679638654494285,2.1508217493466932,-0.5459305943019302,-0.19805472725301054,-0.5350277832764199,-1.1205530320981514
7812,-0.31337867875069664,0.08592601035087848,0.8417034692035333,-0.3085477420840683,-1.281372833900793,1.1064357521167363,0.38326261277856727,0.507321609220453,0.7182735351377086,-1.93157067857051,-0.3234825888859446,-0.9679638654494285,2.1508217493466932,-0.5459305943019302,-0.19805472725301054,-0.5350277832764199,0.8924164866410428
8457,-0.31337867875069664,-0.3691454903758669,0.17107712579296383,0.18789644805857517,-0.02305129466236054,0.3699874170872746,-0.3219917814178868,0.507321609220453,-0.011263515032337617,-1.0373394691611588,-2.252164143594074,1.0330964157796294,-0.46493857536253186,-0.5459305943019302,-0.19805472725301054,-0.5350277832764199,-1.1205530320981514
6833,-0.2700497392715297,-0.3691454903758669,0.587327959634007,-0.3946815921088172,-0.9345304713592999,0.10816855457380274,-0.33998544614362725,0.507321609220453,0.2523165425394613,0.6873398071819596,-0.3394585286421674,-0.9679638654494285,2.1508217493466932,-0.5459305943019302,-0.19805472725301054,-0.5350277832764199,0.8924164866410428
880,-0.053405041875694816,-0.3763319423148866,-1.0745503694700975,-0.6949195836236561,-0.21182040708711053,-0.22694192881190578,-1.1154637642967549,-2.5643129855847966,0.1605639908530756,0.4926111404187517,-2.092955640506199,1.0330964157796294,-0.46493857536253186,-0.5459305943019302,-0.19805472725301054,-0.5350277832764199,0.8924164866410428
1113,-0.2267207997923627,-0.36787729297486343,-0.4764241712931032,-0.2612300556419011,-0.21182040708711053,0.29139760675439424,0.3296706708116322,-1.5404347873163802,-0.4470881355426697,0.25479717211574515,0.27644149368393617,1.0330964157796294,-0.46493857536253186,-0.5459305943019302,-0.19805472725301054,-0.5350277832764199,0.8924164866410428
2117,-0.14006292083402877,-0.34018831638628766,0.05982690293454692,-0.24937266849563694,0.0813564002628331,0.6538820690200944,-0.3219917814178868,-0.5165565890479636,0.6307958182458022,0.9673942671906512,-0.20173491005404037,1.0330964157796294,-0.46493857536253186,-0.5459305943019302,-0.19805472725301054,1.8690618155867884,-1.1205530320981514
1445,-0.2267207997923627,-0.38415249295440795,-0.052923322928702596,0.5241540495837635,-0.21182040708711053,-0.1086156975241985,-0.9804626473274157,-1.5404347873163802,-1.1084363575276066,-0.8345851089738707,-0.3394585286421674,1.0330964157796294,-0.46493857536253186,-0.5459305943019302,-0.19805472725301054,-0.5350277832764199,0.8924164866410428
